"Location","Locationcode","Resono-ID","Start","End","Visits"
"Scheepvaarthuisbuurt","9336f16c-a8c8-447c-bc60-f89bf341252d","rcd23057","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",134
"Scheepvaarthuisbuurt","9336f16c-a8c8-447c-bc60-f89bf341252d","rcd23057","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",132
"Scheepvaarthuisbuurt","9336f16c-a8c8-447c-bc60-f89bf341252d","rcd23057","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",185
"Scheepvaarthuisbuurt","9336f16c-a8c8-447c-bc60-f89bf341252d","rcd23057","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",147
"Scheepvaarthuisbuurt","9336f16c-a8c8-447c-bc60-f89bf341252d","rcd23057","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",96
"Scheepvaarthuisbuurt","9336f16c-a8c8-447c-bc60-f89bf341252d","rcd23057","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",114
"Scheepvaarthuisbuurt","9336f16c-a8c8-447c-bc60-f89bf341252d","rcd23057","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",147
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",95
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",83
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",124
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",138
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",107
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",178
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",113
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",80
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",114
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",66
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",51
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",46
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",27
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",19
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",16
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",16
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",11
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",11
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",9
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",8
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",48
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",36
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",228
"Den Texbuurt","73c7337f-10e0-40a3-9c6d-a8e85fd85a44","rcd23058","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",218
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",459
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",359
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",340
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",296
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",161
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",227
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",278
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",201
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",276
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",248
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",155
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",181
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",232
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",208
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",241
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",233
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",298
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",347
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",291
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",396
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",345
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",318
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",334
"Haarlemmerbuurt West","224d36a1-a4d2-41d9-a7e3-645b1d8e37c6","rcd23059","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",344
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",311
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",370
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",333
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",328
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",312
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",381
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",316
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",312
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",354
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",266
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",325
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",244
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",240
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",226
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",222
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",263
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",219
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",210
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",262
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",306
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",307
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",437
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",430
"Anjeliersbuurt Zuid","76c540af-5053-4157-86d5-8fc6b9848013","rcd23060","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",343
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",111
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",78
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",107
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",79
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",163
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",169
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",160
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",139
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",114
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",84
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",94
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",84
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",47
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",81
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",128
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",100
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",120
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",93
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",86
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",192
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",213
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",207
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",351
"Langestraat e.o.","a925b3b3-9146-4801-9e37-fda5a86349d8","rcd23061","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",321
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",88
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",102
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",82
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",136
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",150
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",102
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",130
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",122
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",85
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",111
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",121
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",192
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",190
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",180
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",142
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",157
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",158
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",151
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",131
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",191
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",256
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",223
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",192
"Bloemgrachtbuurt","4a2276fb-a9d7-4d74-aa9d-31e84c4af122","rcd23062","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",202
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",87
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",68
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",46
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",38
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",29
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",99
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",72
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",57
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",93
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",49
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",42
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",40
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",22
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",13
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",11
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",11
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",7
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",7
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",7
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",83
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",102
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",115
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",136
"Waterloopleinbuurt","715dc8a5-d70d-4dc7-b59e-136524ea42b3","rcd23063","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",163
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",243
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",255
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",236
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",212
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",292
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",288
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",222
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",195
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",244
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",164
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",178
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",142
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",110
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",91
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",66
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",58
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",29
"Museumplein","ca6681dc-9e3c-41d5-a9aa-d972539eaf06","rcd23064","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",27
