,Datetime,Location,Visits,Date,Time,Journeys,Windspeed,Temperature,Clouds,Rain amount,Rain duration,Sun duration,Fog,Rain,Snow,Thunder,Ice,Holiday_Count,Year,Month,Day_x,Holiday_Name_Ascension Thursday,Holiday_Name_Easter,Holiday_Name_Fall holiday,Holiday_Name_Good Friday,Holiday_Name_Kings day,Holiday_Name_Liberation Day,Holiday_Name_May holiday,Holiday_Name_Spring holiday,Holiday_Name_Summer holiday,Holiday_Name_Whit,Holiday_Name_Winter holiday,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,stringency_index
690006,2021-12-19 14:15:00,Vondelpark Oost 2,955.0,2021-12-19,14:15:00,795.0,3.75,7.375,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690007,2021-12-19 14:15:00,Vondelpark Oost 3,260.0,2021-12-19,14:15:00,624.25,3.75,7.375,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690008,2021-12-19 14:15:00,Vondelpark West,357.0,2021-12-19,14:15:00,356.25,3.75,7.375,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690009,2021-12-19 14:15:00,Westergasfabriek,117.0,2021-12-19,14:15:00,222.25,3.75,7.375,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690010,2021-12-19 14:15:00,Westerpark Centrum,95.0,2021-12-19,14:15:00,207.75,3.75,7.375,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690011,2021-12-19 14:15:00,Westerpark Oost,108.0,2021-12-19,14:15:00,255.5,3.75,7.375,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690012,2021-12-19 14:15:00,Westerpark West,118.0,2021-12-19,14:15:00,144.0,3.75,7.375,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690013,2021-12-19 14:30:00,Amstelpark,115.0,2021-12-19,14:30:00,82.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690014,2021-12-19 14:30:00,Beatrixpark,543.0,2021-12-19,14:30:00,652.5,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690015,2021-12-19 14:30:00,Erasmuspark,248.0,2021-12-19,14:30:00,364.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690016,2021-12-19 14:30:00,Flevopark,144.0,2021-12-19,14:30:00,110.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690017,2021-12-19 14:30:00,Gaasperpark,121.0,2021-12-19,14:30:00,37.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690018,2021-12-19 14:30:00,Nelson Mandelapark,495.0,2021-12-19,14:30:00,45.5,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690019,2021-12-19 14:30:00,Noorderpark,837.0,2021-12-19,14:30:00,183.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690020,2021-12-19 14:30:00,Oosterpark,410.0,2021-12-19,14:30:00,563.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690021,2021-12-19 14:30:00,Park Frankendael,450.0,2021-12-19,14:30:00,259.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690022,2021-12-19 14:30:00,Sarphatipark,470.0,2021-12-19,14:30:00,792.5,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690023,2021-12-19 14:30:00,Vondelpark Oost 1,797.0,2021-12-19,14:30:00,885.5,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690024,2021-12-19 14:30:00,Sloterpark,459.0,2021-12-19,14:30:00,120.5,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690025,2021-12-19 14:30:00,WH Vliegenbos,34.0,2021-12-19,14:30:00,183.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690026,2021-12-19 14:30:00,Vondelpark Oost 2,969.0,2021-12-19,14:30:00,780.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690027,2021-12-19 14:30:00,Vondelpark Oost 3,222.0,2021-12-19,14:30:00,622.5,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690028,2021-12-19 14:30:00,Vondelpark West,338.0,2021-12-19,14:30:00,351.5,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690029,2021-12-19 14:30:00,Westergasfabriek,124.0,2021-12-19,14:30:00,232.5,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690030,2021-12-19 14:30:00,Westerpark Centrum,80.0,2021-12-19,14:30:00,216.5,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690031,2021-12-19 14:30:00,Westerpark Oost,115.0,2021-12-19,14:30:00,262.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690032,2021-12-19 14:30:00,Westerpark West,134.0,2021-12-19,14:30:00,146.0,3.5,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690033,2021-12-19 14:45:00,Amstelpark,107.0,2021-12-19,14:45:00,72.5,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690034,2021-12-19 14:45:00,Beatrixpark,510.0,2021-12-19,14:45:00,620.25,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690035,2021-12-19 14:45:00,Erasmuspark,264.0,2021-12-19,14:45:00,362.0,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690036,2021-12-19 14:45:00,Flevopark,191.0,2021-12-19,14:45:00,98.5,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690037,2021-12-19 14:45:00,Gaasperpark,101.0,2021-12-19,14:45:00,31.5,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690038,2021-12-19 14:45:00,Nelson Mandelapark,429.0,2021-12-19,14:45:00,52.75,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690039,2021-12-19 14:45:00,Noorderpark,843.0,2021-12-19,14:45:00,179.0,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690040,2021-12-19 14:45:00,Oosterpark,371.0,2021-12-19,14:45:00,569.0,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690041,2021-12-19 14:45:00,Park Frankendael,390.0,2021-12-19,14:45:00,229.5,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690042,2021-12-19 14:45:00,Sarphatipark,441.0,2021-12-19,14:45:00,772.75,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690043,2021-12-19 14:45:00,Vondelpark Oost 1,722.0,2021-12-19,14:45:00,856.25,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690044,2021-12-19 14:45:00,Sloterpark,410.0,2021-12-19,14:45:00,134.25,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690045,2021-12-19 14:45:00,WH Vliegenbos,34.0,2021-12-19,14:45:00,179.0,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690046,2021-12-19 14:45:00,Vondelpark Oost 2,1011.0,2021-12-19,14:45:00,765.0,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690047,2021-12-19 14:45:00,Vondelpark Oost 3,207.0,2021-12-19,14:45:00,620.75,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690048,2021-12-19 14:45:00,Vondelpark West,343.0,2021-12-19,14:45:00,346.75,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690049,2021-12-19 14:45:00,Westergasfabriek,100.0,2021-12-19,14:45:00,242.75,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690050,2021-12-19 14:45:00,Westerpark Centrum,67.0,2021-12-19,14:45:00,225.25,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690051,2021-12-19 14:45:00,Westerpark Oost,123.0,2021-12-19,14:45:00,268.5,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690052,2021-12-19 14:45:00,Westerpark West,110.0,2021-12-19,14:45:00,148.0,3.25,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690053,2021-12-19 15:00:00,Amstelpark,92.0,2021-12-19,15:00:00,63.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690054,2021-12-19 15:00:00,Beatrixpark,540.0,2021-12-19,15:00:00,588.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690055,2021-12-19 15:00:00,Erasmuspark,229.0,2021-12-19,15:00:00,360.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690056,2021-12-19 15:00:00,Flevopark,194.0,2021-12-19,15:00:00,87.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690057,2021-12-19 15:00:00,Gaasperpark,114.0,2021-12-19,15:00:00,26.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690058,2021-12-19 15:00:00,Nelson Mandelapark,314.0,2021-12-19,15:00:00,60.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690059,2021-12-19 15:00:00,Noorderpark,744.0,2021-12-19,15:00:00,175.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690060,2021-12-19 15:00:00,Oosterpark,329.0,2021-12-19,15:00:00,575.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690061,2021-12-19 15:00:00,Park Frankendael,362.0,2021-12-19,15:00:00,200.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690062,2021-12-19 15:00:00,Sarphatipark,420.0,2021-12-19,15:00:00,753.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690063,2021-12-19 15:00:00,Vondelpark Oost 1,739.0,2021-12-19,15:00:00,827.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690064,2021-12-19 15:00:00,Sloterpark,388.0,2021-12-19,15:00:00,148.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690065,2021-12-19 15:00:00,WH Vliegenbos,30.0,2021-12-19,15:00:00,175.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690066,2021-12-19 15:00:00,Vondelpark Oost 2,958.0,2021-12-19,15:00:00,750.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690067,2021-12-19 15:00:00,Vondelpark Oost 3,201.0,2021-12-19,15:00:00,619.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690068,2021-12-19 15:00:00,Vondelpark West,348.0,2021-12-19,15:00:00,342.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690069,2021-12-19 15:00:00,Westergasfabriek,129.0,2021-12-19,15:00:00,253.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690070,2021-12-19 15:00:00,Westerpark Centrum,77.0,2021-12-19,15:00:00,234.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690071,2021-12-19 15:00:00,Westerpark Oost,131.0,2021-12-19,15:00:00,275.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690072,2021-12-19 15:00:00,Westerpark West,158.0,2021-12-19,15:00:00,150.0,3.0,7.3,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690073,2021-12-19 15:15:00,Amstelpark,120.0,2021-12-19,15:15:00,63.0,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690074,2021-12-19 15:15:00,Beatrixpark,1038.0,2021-12-19,15:15:00,599.0,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690075,2021-12-19 15:15:00,Erasmuspark,247.0,2021-12-19,15:15:00,358.75,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690076,2021-12-19 15:15:00,Flevopark,167.0,2021-12-19,15:15:00,100.0,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690077,2021-12-19 15:15:00,Gaasperpark,118.0,2021-12-19,15:15:00,28.0,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690078,2021-12-19 15:15:00,Nelson Mandelapark,345.0,2021-12-19,15:15:00,56.75,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690079,2021-12-19 15:15:00,Noorderpark,701.0,2021-12-19,15:15:00,178.5,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690080,2021-12-19 15:15:00,Oosterpark,271.0,2021-12-19,15:15:00,567.25,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690081,2021-12-19 15:15:00,Park Frankendael,302.0,2021-12-19,15:15:00,213.0,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690082,2021-12-19 15:15:00,Sarphatipark,528.0,2021-12-19,15:15:00,753.25,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690083,2021-12-19 15:15:00,Vondelpark Oost 1,597.0,2021-12-19,15:15:00,802.75,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690084,2021-12-19 15:15:00,Sloterpark,377.0,2021-12-19,15:15:00,138.75,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690085,2021-12-19 15:15:00,WH Vliegenbos,30.0,2021-12-19,15:15:00,178.5,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690086,2021-12-19 15:15:00,Vondelpark Oost 2,849.0,2021-12-19,15:15:00,720.75,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690087,2021-12-19 15:15:00,Vondelpark Oost 3,525.0,2021-12-19,15:15:00,578.75,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690088,2021-12-19 15:15:00,Vondelpark West,400.0,2021-12-19,15:15:00,319.0,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690089,2021-12-19 15:15:00,Westergasfabriek,131.0,2021-12-19,15:15:00,251.0,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690090,2021-12-19 15:15:00,Westerpark Centrum,80.0,2021-12-19,15:15:00,233.25,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690091,2021-12-19 15:15:00,Westerpark Oost,120.0,2021-12-19,15:15:00,269.5,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690092,2021-12-19 15:15:00,Westerpark West,297.0,2021-12-19,15:15:00,148.75,3.0,7.325,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690093,2021-12-19 15:30:00,Amstelpark,115.0,2021-12-19,15:30:00,63.0,3.0,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690094,2021-12-19 15:30:00,Beatrixpark,1023.0,2021-12-19,15:30:00,610.0,3.0,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690095,2021-12-19 15:30:00,Erasmuspark,234.0,2021-12-19,15:30:00,357.5,3.0,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690096,2021-12-19 15:30:00,Flevopark,151.0,2021-12-19,15:30:00,113.0,3.0,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690097,2021-12-19 15:30:00,Gaasperpark,109.0,2021-12-19,15:30:00,30.0,3.0,7.35,8.0,0.0125,0.0,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
